Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
02/26/2009,136.98,140.01,143.18,134.44,-1.20%,-0.012,9.877532832303082e-05,-0.0397,-2.2757820369028683,-2.2757820369028683,1.0836643424095835,-2.421533729595725,3.5349585450558485
02/27/2009,138.07,137.2,140.22,135.95,0.80%,0.008,0.00010228633533659881,-0.0397,-2.2919205909725466,-2.2919205909725466,1.1134248154601236,-2.440905999432491,3.535320123010989
03/02/2009,132.47,135.42,135.42,131.28,-4.06%,-0.0406,9.994600504481532e-05,-0.0397,-2.6075627915294004,0.0,1.094414123578498,-2.341805215855532,3.5356734641338385
03/03/2009,133.78,129.46,134.44,129.36,0.99%,0.009899999999999999,0.00010072626667101403,-0.0397,-2.520792192014,-2.520792192014,1.1938682482783065,-2.3649890874925017,3.5360295993220485
03/04/2009,138.21,132.77,138.71,131.22,3.31%,0.0331,0.00010189637497504123,-0.0397,-2.30369478387823,-2.30369478387823,1.1710405118295468,-2.443270226288503,3.536389907920024
03/05/2009,138.25,139.35,140.29,137.15,0.03%,0.0003,9.721389505634725e-05,-0.0397,-2.3085766812489554,-2.3085766812489554,1.0931196816315207,-2.4440032073563898,3.5367336941574106
03/06/2009,137.83,135.35,138.45,135.32,-0.30%,-0.003,9.760431028493777e-05,-0.0397,-2.436928990988021,-2.436928990988021,1.0927304868010208,-2.4366711977343205,3.5370788946102905
03/09/2009,140.0,139.61,140.8,137.22,1.57%,0.015700000000000002,0.00010228633533659881,-0.0397,-2.3856654854377144,-2.3856654854377144,1.10040769687597,-2.4749269355387495,3.5374406894482164
03/10/2009,142.73,138.4,143.4,138.37,1.95%,0.0195,0.00010501499826509608,-0.0397,-2.302730507641278,-2.302730507641278,1.062513753909467,-2.5231880107817553,3.5378121737760817
03/11/2009,147.6,146.93,147.7,146.3,3.41%,0.0341,0.00010306614249411261,-0.0397,-2.1549883024131,-2.1549883024131,1.0146241629943265,-2.609228721949413,3.5381768024297013
03/12/2009,148.02,147.38,148.19,144.94,0.28%,0.0028000000000000004,9.721389505634725e-05,-0.0397,-2.0420553153012455,-2.0420553153012455,0.9289480804802883,-2.6165345623708713,3.5385207623780635
03/13/2009,147.29,149.06,150.54,147.21,-0.49%,-0.0049,9.760431028493777e-05,-0.0397,-1.8887487875741666,-1.8887487875741666,0.9219862000071921,-2.603713543015254,3.5388661372565045
03/16/2009,147.0,147.11,149.46,146.12,-0.20%,-0.002,9.877532832303082e-05,-0.0397,-1.9606047483284432,-1.9606047483284432,0.9351525942412504,-2.5985061159292235,3.5392156899211034
03/17/2009,152.17,149.08,152.6,148.05,3.52%,0.0352,9.994600504481532e-05,-0.0397,-1.8468484349196717,-1.8468484349196717,0.9407095739918798,-2.6899735312099318,3.5395694203903028
03/18/2009,152.89,153.84,153.84,151.09,0.47%,0.004699999999999999,8.274178768430396e-05,-0.0368,-1.6188192519124682,-1.6188192519124682,0.849595889180371,-2.702616406806618,3.5398622906917785
03/19/2009,151.51,154.21,155.12,151.01,-0.90%,-0.009000000000000001,8.234992500244509e-05,-0.0368,-1.6489353435716694,-1.6489353435716694,0.8372458838851604,-2.6782928591453583,3.540153798085936
03/20/2009,152.58,151.9,154.05,151.59,0.71%,0.0070999999999999995,8.47005278128421e-05,-0.0368,-1.68192507697164,-1.68192507697164,0.8618609389405778,-2.6973087384452907,3.540453650981173
03/23/2009,156.42,153.69,156.8,153.61,2.52%,0.0252,8.391714638755765e-05,-0.0368,-1.5025240509804954,-1.5025240509804954,0.8431449125358821,-2.7652809186541116,3.5407507557484807
03/24/2009,159.56,159.94,160.03,157.21,2.01%,0.020099999999999996,8.078209183959295e-05,-0.0368,-1.4130764093119836,-1.4130764093119836,0.7754698370943691,-2.820863065119059,3.5410367850012126
03/25/2009,160.28,158.69,160.28,157.93,0.45%,0.0045000000000000005,8.430885619947759e-05,-0.0368,-1.512113399614185,-1.512113399614185,0.7201737198821534,-2.833556948912095,3.5413353257623164
03/26/2009,162.22,159.69,162.28,158.45,1.21%,0.0121,7.921364641982898e-05,-0.0368,-1.4640377753551328,-1.4640377753551328,0.7077783768502215,-2.867842987993931,3.5416158478466655
03/27/2009,161.66,162.71,163.98,161.09,-0.35%,-0.0034999999999999996,7.921364641982898e-05,-0.0368,-1.29386382650369,-1.29386382650369,0.6737728598527344,-2.8578055375359526,3.5418963921521915
03/30/2009,156.23,161.89,162.64,156.2,-3.36%,-0.0336,7.842919396416903e-05,-0.0368,-1.5065220436605904,-1.5065220436605904,0.684090854616239,-2.761783271474745,3.5421741802313327
03/31/2009,157.01,157.31,160.33,156.86,0.50%,0.005,8.156608492315698e-05,-0.0368,-1.4224265794164899,-1.4224265794164899,0.7803909087565879,-2.7755921878321184,3.54246310151133
04/01/2009,160.46,158.02,161.22,156.24,2.20%,0.022000000000000002,7.921364641982898e-05,-0.0362,-1.037156884720637,-1.037156884720637,0.7668709136792118,-2.836655215964425,3.5427437129309087
04/02/2009,166.18,163.3,166.45,162.55,3.56%,0.0356,8.391714638755765e-05,-0.0362,-0.7234000653664509,-0.7234000653664509,0.7060884969664838,-2.937640141652759,3.54304100987368
04/03/2009,167.11,167.65,168.36,165.86,0.56%,0.005600000000000001,8.861514465463571e-05,-0.0362,-0.9700558938101016,-0.9700558938101016,0.6054008682209213,-2.9540909264460145,3.5433549769652877
04/06/2009,168.62,168.21,171.42,168.17,0.90%,0.009000000000000001,9.017992370452532e-05,-0.0362,-0.939844850810534,-0.939844850810534,0.5892640505192732,-2.9806777447840282,3.5436745164467687
04/07/2009,168.34,168.3,169.14,166.41,-0.17%,-0.0017000000000000001,8.978878609111618e-05,-0.0362,-1.0142562061190137,-1.0142562061190137,0.5629967716627404,-0.5710229696839038,1.1340197413466442
04/08/2009,162.68,166.3,166.71,162.46,-3.36%,-0.0336,8.74411601670122e-05,-0.0362,-1.2808994189847633,-1.2808994189847633,0.5629967716627404,-0.5518365979025246,1.1341189013484798
04/09/2009,169.48,164.13,169.73,163.84,4.18%,0.0418,8.978878609111618e-05,-0.0362,-1.0486717583564251,-1.0486717583564251,0.5822823034459552,-0.5749033676948502,1.1342207325079148
04/10/2009,172.01,172.61,174.78,169.89,1.49%,0.0149,8.978878609111618e-05,-0.0362,-1.0082277491290261,-1.0082277491290261,0.5593173648130646,-0.5834694278735034,1.134322572810646
04/13/2009,171.69,172.49,174.01,170.87,-0.19%,-0.0019,8.783252645860884e-05,-0.0362,-1.0916038550982363,-1.0916038550982363,0.5508531449371427,-0.5823608359605438,1.134422203228035
04/14/2009,172.03,173.56,174.04,169.55,0.20%,0.002,8.783252645860884e-05,-0.0362,-1.080738025025381,-1.080738025025381,0.5520613672674913,-0.5835255576324648,1.1345218423962153
04/15/2009,171.21,169.24,171.87,167.68,-0.48%,-0.0048,8.783252645860884e-05,-0.0362,-1.1422830028742255,-1.1422830028742255,0.5509962847637505,-0.5807246349558289,1.1346214903159555
04/16/2009,171.73,174.26,176.12,171.42,0.30%,0.003,9.017992370452532e-05,-0.0362,-1.2158403426098563,-1.2158403426098563,0.5538968553601266,-0.5824668088606964,1.1347238103953856
04/17/2009,171.33,174.03,174.99,169.71,-0.23%,-0.0023,9.447992534150629e-05,-0.0362,-1.2433172662358905,-1.2433172662358905,0.5522570015346893,-0.5811271352003168,1.134831019016275
04/20/2009,172.3,172.55,173.04,169.04,0.57%,0.005699999999999999,9.330765410231479e-05,-0.0362,-1.197989633191646,-1.197989633191646,0.5537038838159581,-0.5844395598709586,1.134936907436462
04/21/2009,171.96,168.58,172.35,167.66,-0.20%,-0.002,9.565185453208613e-05,-0.0362,-1.1860269645226713,-1.1860269645226713,0.5504973475655033,-0.5832706807512167,1.135045466256435
04/22/2009,174.4,173.28,175.11,171.86,1.42%,0.014199999999999999,9.565185453208613e-05,-0.0362,-1.1787154699373021,-1.1787154699373021,0.5517747855052184,-0.591553124417884,1.1351540354602607
04/23/2009,176.14,175.88,176.64,173.9,1.00%,0.01,9.057102323084543e-05,-0.0362,-1.1077232061977276,-1.1077232061977276,0.5436009110423767,-0.5974686556620629,1.135256847522777
04/24/2009,174.13,176.31,176.99,172.75,-1.14%,-0.011399999999999999,9.096208467762601e-05,-0.0362,-1.0373232784987108,-1.0373232784987108,0.537788191860714,-0.5906575129875153,1.1353601128522721
04/27/2009,172.13,174.31,175.59,171.2,-1.15%,-0.0115,8.900639657349885e-05,-0.0362,-1.1217122215581996,-1.1217122215581996,0.5447025998647568,-0.583864951588159,1.1354611671647303
04/28/2009,167.24,172.69,174.0,167.14,-2.84%,-0.028399999999999998,9.17440933618785e-05,-0.0362,-1.1643991691651916,-1.1643991691651916,0.5515962155765713,-0.5672831869630552,1.1355653390200595
04/29/2009,172.08,168.53,172.08,167.28,2.89%,0.028900000000000002,9.330765410231479e-05,-0.0362,-1.1195543948464077,-1.1195543948464077,0.5682821520570043,-0.5836776710662875,1.1356712959579234
04/30/2009,176.0,174.04,177.3,173.54,2.28%,0.022799999999999997,9.799468756721552e-05,-0.0362,-1.0731664905024687,-1.0731664905024687,0.5519936248916358,-0.5969855219665988,1.1357825857117498
05/04/2009,179.69,178.23,179.69,177.46,2.10%,0.021,0.00010033615480509184,-0.0362,-0.9805365793955021,-0.9805365793955021,0.538797063745151,-0.6095222179278973,1.1358965457690948
05/06/2009,178.82,179.76,181.03,177.88,-0.48%,-0.0048,9.799468756721552e-05,-0.0362,-0.9145969974937483,-0.9145969974937483,0.5263743278411975,-0.6065965112818433,1.136007857596206
05/07/2009,179.74,181.52,181.82,178.27,0.51%,0.0051,9.838502691095208e-05,-0.0362,-1.0735510804082948,-1.0735510804082948,0.5294113463143627,-0.6096901534893808,1.1361196237598468
05/08/2009,181.04,179.58,181.07,178.34,0.72%,0.0072,9.916559181122331e-05,-0.0362,-1.0673538060918157,-1.0673538060918157,0.5264294702704659,-0.6140799225945044,1.1362322877347053
05/11/2009,181.35,181.42,182.09,179.88,0.17%,0.0017000000000000001,9.565185453208613e-05,-0.0362,-1.0726128586425103,-1.0726128586425103,0.5221523651402009,-0.6151238584629151,1.1363409704602063
05/12/2009,179.73,180.24,180.84,178.73,-0.89%,-0.0089,9.487060640056555e-05,-0.0362,-1.1850401758438214,-1.1850401758438214,0.5212171119972913,-0.6096492561225951,1.1364487758171518
05/13/2009,181.14,180.46,181.27,179.37,0.78%,0.0078000000000000005,9.252594981701279e-05,-0.0362,-1.1452323679039647,-1.1452323679039647,0.5267995196945566,-0.6144045203203514,1.1365539268195526
05/14/2009,176.29,178.67,179.09,176.28,-2.68%,-0.0268,9.135310805219454e-05,-0.0362,-1.3061655283056899,-1.3061655283056899,0.5221494064992012,-0.5979384791757659,1.1366577545532366
05/15/2009,177.8,178.09,178.96,177.09,0.86%,0.0086,8.939761038329053e-05,-0.0362,-1.4095670262954483,-1.4095670262954483,0.5387192753774707,-0.6030807500966775,1.1367593690403173
05/18/2009,177.26,176.94,177.41,174.56,-0.30%,-0.003,8.978878609111618e-05,-0.0362,-1.3902072438496234,-1.3902072438496234,0.5336786189436398,-0.6012715078463875,1.136861437284141
05/19/2009,182.76,181.3,182.81,180.62,3.10%,0.031,8.978878609111618e-05,-0.0362,-1.2136459499106864,-1.2136459499106864,0.5355899294377535,-0.6199109245896255,1.1369635146925485
05/20/2009,183.8,182.75,184.01,182.4,0.57%,0.005699999999999999,8.74411601670122e-05,-0.0362,-1.224110274494663,-1.224110274494663,0.517052590102923,-0.6234444168597864,1.1370629321013408
05/21/2009,181.82,183.08,183.26,180.59,-1.08%,-0.0108,9.291682097734011e-05,-0.0362,-1.290858258201133,-1.290858258201133,0.5136185152415544,-0.6630087019645651,1.1766272172061194
05/22/2009,179.01,179.69,182.7,178.86,-1.55%,-0.0155,9.330765410231479e-05,-0.0362,-1.4310337636897577,-1.4310337636897577,0.5136185152415543,-0.6527320670841144,1.1767370055315098
05/25/2009,178.57,177.58,180.31,167.47,-0.25%,-0.0025,9.330765410231479e-05,-0.0362,-1.480043057222732,-1.480043057222732,0.5240049384473955,-0.6511002369164041,1.1768468041009914
05/26/2009,174.77,179.12,179.3,173.5,-2.13%,-0.0213,9.369844919993042e-05,-0.0362,-1.4990262374198764,-1.4990262374198764,0.5257465671845873,-0.6372318018700847,1.1769570728214815
05/27/2009,173.75,177.63,178.26,173.47,-0.58%,-0.0058,9.643295073091807e-05,-0.0362,-1.5379325258491783,-1.5379325258491783,0.5397252709513969,-0.6335358574192381,1.1770705702648974
05/28/2009,178.19,173.28,178.19,172.42,2.56%,0.0256,9.643295073091807e-05,-0.0362,-1.3368980873218073,-1.3368980873218073,0.5435347128456592,-0.6497543753691707,1.1771840786532066
05/29/2009,178.7,178.16,178.97,176.42,0.29%,0.0029,9.017992370452532e-05,-0.0362,-1.2576448624501653,-1.2576448624501653,0.5274297032840359,-0.6516386630577412,1.1772902370236058
06/01/2009,180.9,178.42,180.9,176.92,1.23%,0.0123,9.487060640056555e-05,-0.0362,-1.2481088901669366,-1.2481088901669366,0.5256515739658646,-0.6596538186133514,1.1774019272623018
06/02/2009,180.47,183.64,183.71,180.3,-0.24%,-0.0024,9.096208467762601e-05,-0.0362,-1.1745212182939324,-1.1745212182939324,0.5177481086489504,-0.6580706494486793,1.177509026196109
06/03/2009,180.31,181.78,182.25,178.93,-0.09%,-0.0009,9.252594981701279e-05,-0.0362,-1.0275801677391858,-1.0275801677391858,0.5194383767474297,-0.6574783858641755,1.177617976337176
06/04/2009,175.75,179.55,179.75,175.35,-2.53%,-0.0253,9.760431028493777e-05,-0.0362,-1.2538267787570636,-1.2538267787570636,0.5201395904730004,-0.6408441827018119,1.1777329169275355
06/05/2009,177.77,177.43,177.77,175.12,1.15%,0.0115,9.760431028493777e-05,-0.0362,-1.16813237255155,-1.16813237255155,0.5368887342257236,-0.6482138908028827,1.177847868736592
06/08/2009,177.67,177.65,180.0,176.87,-0.06%,-0.0006,9.877532832303082e-05,-0.0362,-1.2832146319993345,-1.2832146319993345,0.5296339779337094,-0.6478249624684009,1.1779642110465411
06/09/2009,174.91,179.49,180.0,174.87,-1.55%,-0.0155,9.721389505634725e-05,-0.0362,-1.487963544769898,-1.487963544769898,0.5301392485781402,-0.6377836755501407,1.178078725535734
06/10/2009,180.91,176.01,180.96,175.52,3.43%,0.034300000000000004,9.721389505634725e-05,-0.0362,-1.407688716361962,-1.407688716361962,0.5402950499855932,-0.6596596556215105,1.1781932511573263
06/11/2009,181.43,180.49,183.84,179.9,0.29%,0.0029,9.682344187411651e-05,-0.0362,-1.365421189562196,-1.365421189562196,0.5185335955358158,-0.6615726686228128,1.1783073278830962
06/12/2009,182.69,182.74,183.72,181.23,0.69%,0.0069,9.721389505634725e-05,-0.0362,-1.3618201673892778,-1.3618201673892778,0.5167346592602834,-0.6661375200363102,1.1784218757280132
06/15/2009,180.66,182.59,182.64,178.97,-1.11%,-0.0111,9.721389505634725e-05,-0.0362,-1.4197657459265511,-1.4197657459265511,0.5122843556917029,-0.6587433935639072,1.1785364347085723
06/16/2009,178.88,178.27,180.32,177.58,-0.99%,-0.009899999999999999,9.565185453208613e-05,-0.0362,-1.357095117332519,-1.357095117332519,0.5197930411446651,-0.6522218339676246,1.1786491639041858
06/17/2009,177.8,177.9,178.65,176.85,-0.60%,-0.006,9.760431028493777e-05,-0.0362,-1.3734443015936935,-1.3734443015936935,0.5264273299365613,-0.6483085029638188,1.1787642051428966
06/18/2009,175.54,177.56,178.34,174.9,-1.27%,-0.0127,9.955581738263497e-05,-0.0362,-1.539151982486679,-1.539151982486679,0.5304557021790778,-0.6400749849761783,1.178881557976841
06/19/2009,176.63,176.96,177.38,174.94,0.62%,0.0062,9.604242161942445e-05,-0.0362,-1.4937276837421996,-1.4937276837421996,0.5388065730006627,-0.6440434498830306,1.1789947806164716
06/22/2009,179.02,176.46,179.11,176.12,1.35%,0.013500000000000002,9.369844919993042e-05,-0.0362,-1.2699281145442212,-1.2699281145442212,0.5349513307334409,-0.6527380364564516,1.17910525059903
06/23/2009,174.32,175.17,175.81,173.52,-2.63%,-0.0263,8.978878609111618e-05,-0.0362,-1.4267755450998922,-1.4267755450998922,0.5263672141425785,-0.6355710260976469,1.179211121028155
06/24/2009,175.08,174.96,176.0,173.22,0.44%,0.0044,9.135310805219454e-05,-0.0362,-1.2581984285409422,-1.2581984285409422,0.5436400949305081,-0.6383675386124765,1.1793188456291106
06/25/2009,178.86,175.5,180.46,175.5,2.16%,0.0216,8.900639657349885e-05,-0.0362,-1.1641808050874505,-1.1641808050874505,0.5409513070166341,-0.6521562774465061,1.1794238125499712
06/26/2009,179.28,180.04,180.41,178.45,0.23%,0.0023,8.822385461870752e-05,-0.0362,-1.2615570075725726,-1.2615570075725726,0.5272675351034651,-0.653656236884633,1.1795278658649435
06/29/2009,178.81,179.92,181.42,178.4,-0.26%,-0.0026,8.783252645860884e-05,-0.0362,-1.2199145083051544,-1.2199145083051544,0.5258716289803105,-0.6519567306687329,1.1796314667774308
06/30/2009,178.99,180.65,181.65,178.69,0.10%,0.001,8.50921612347566e-05,-0.0362,-1.1477026695455548,-1.1477026695455548,0.5276747361086979,-0.6526086873994016,1.1797318441683995
07/01/2009,181.95,178.53,182.5,177.75,1.65%,0.0165,8.626683242751731e-05,-0.0362,-0.9860063018532556,-0.9860063018532556,0.5271231567689979,-0.6633767307414917,1.1798336158977099
07/02/2009,181.85,182.92,182.96,180.8,-0.05%,-0.0005,8.822385461870752e-05,-0.0362,-0.9353623131652823,-0.9353623131652823,0.5164568851562181,-0.48307430674985674,0.9995311919060748
07/03/2009,182.92,179.11,182.92,179.02,0.59%,0.0059,8.822385461870752e-05,-0.0362,-0.7479197624128289,-0.7479197624128289,0.516456885156218,-0.4859244451596809,0.9996193744006363
07/06/2009,184.5,182.78,185.04,182.36,0.86%,0.0086,9.017992370452532e-05,-0.0362,-0.6946881260087692,-0.6946881260087692,0.5136949292409554,-0.49010339538805414,0.9997095199995534
07/07/2009,185.11,185.18,186.02,184.2,0.33%,0.0033,8.900639657349885e-05,-0.0362,-0.623030273665097,-0.623030273665097,0.5096061246114992,-0.4917207365928348,0.9997985005415487
07/08/2009,184.73,183.86,184.73,182.28,-0.21%,-0.0021,8.783252645860884e-05,-0.0362,-0.863166166298248,-0.863166166298248,0.508077763948714,-0.4906881230459898,0.9998863153698008
07/09/2009,184.72,184.26,186.51,183.94,-0.01%,-0.0001,9.330765410231479e-05,-0.0362,-0.8820958081060215,-0.8820958081060215,0.5091981923238109,-0.4906390542336852,0.9999796124162569
07/10/2009,184.56,185.27,185.43,182.84,-0.09%,-0.0009,9.135310805219454e-05,-0.0362,-0.8115369788199871,-0.8115369788199871,0.5093405581825716,-0.4901974790848749,1.00007096366184
07/13/2009,178.15,184.23,184.23,178.15,-3.47%,-0.0347,9.369844919993042e-05,-0.0362,-1.1032911949494892,-1.1032911949494892,0.509873484576965,-0.47318762656062974,1.0001646687602248
07/14/2009,179.43,181.13,181.35,178.34,0.72%,0.0072,9.447992534150629e-05,-0.0362,-1.136145601562512,-1.136145601562512,0.5269770421995951,-0.47659457747186634,1.0002591642434584
07/15/2009,184.26,181.94,184.58,181.82,2.69%,0.0269,9.447992534150629e-05,-0.0362,-0.9960211564470116,-0.9960211564470116,0.5236645867715921,-0.4894149716058595,1.0003536686546184
07/16/2009,186.22,186.57,187.15,185.39,1.06%,0.0106,9.252594981701279e-05,-0.0362,-0.9897666153825851,-0.9897666153825851,0.5109386970487588,-0.4946027703048816,1.0004462273279635
07/17/2009,187.16,187.63,187.96,186.21,0.50%,0.005,9.291682097734011e-05,-0.0362,-1.0265131167447008,-1.0265131167447008,0.5058434570230819,-0.49707578415640596,1.0005391856109656
07/20/2009,192.25,188.11,192.77,187.97,2.72%,0.027200000000000002,8.978878609111618e-05,-0.0362,-0.9366527276797602,-0.9366527276797602,0.5034634014545596,-0.5105962454854602,1.0006290228098782
07/21/2009,193.62,193.65,194.73,192.48,0.71%,0.0070999999999999995,8.939761038329053e-05,-0.0362,-0.8582479187897012,-0.8582479187897012,0.49003277732441797,-0.5142214788284071,1.0007184766533976
07/22/2009,194.29,193.96,194.6,193.1,0.35%,0.0034999999999999996,9.17440933618785e-05,-0.0362,-0.7850886483826705,-0.7850886483826705,0.48649699782499056,-0.5160212540043065,1.0008102866627486
07/23/2009,194.4,194.45,195.65,192.93,0.06%,0.0006,9.330765410231479e-05,-0.0362,-0.8369046709288025,-0.8369046709288025,0.4847890326584421,-0.5163308667567091,1.0009036699227987
07/24/2009,195.13,195.9,196.31,194.32,0.38%,0.0038,9.330765410231479e-05,-0.0362,-0.8242769381127504,-0.8242769381127504,0.4845728031660895,-0.5182929240503846,1.0009970618962216
07/27/2009,198.07,196.23,198.92,195.48,1.51%,0.0151,9.40892062770704e-05,-0.0362,-0.7144666750410287,-0.7144666750410287,0.482704137845837,-0.5261191472035454,1.0010912449152611
07/28/2009,198.52,197.69,198.77,197.4,0.23%,0.0023,9.369844919993042e-05,-0.0362,-0.6303299033331138,-0.6303299033331138,0.4749720977117158,-0.5273292212421135,1.0011850456124174
07/29/2009,198.24,198.19,198.98,197.19,-0.14%,-0.0014000000000000002,9.252594981701279e-05,-0.0362,-0.493321523923915,-0.493321523923915,0.47385582437030394,-0.5265909603323745,1.0012776812097053
07/30/2009,199.88,198.4,200.02,196.56,0.83%,0.0083,9.057102323084543e-05,-0.0362,-0.4973648411617679,-0.4973648411617679,0.47468672087733077,-0.5309616653031332,1.0013683679538306
