Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,kelly_ratio,portfolio,equity,cash
04/06/2009,168.62,168.21,171.42,168.17,0.90%,0.009000000000000001,9.017992370452532e-05,-0.0955,-0.939844850810534,-0.939844850810534,0.6853724435065347,-3.0467725272338977,3.7053027190705836
04/07/2009,168.34,168.3,169.14,166.41,-0.17%,-0.0017000000000000001,8.978878609111618e-05,-0.0955,-1.0142562061190137,-1.0142562061190137,0.6585301918366859,-0.6679183339871033,1.3264485258237895
04/08/2009,162.68,166.3,166.71,162.46,-3.36%,-0.0336,8.74411601670122e-05,-0.0955,-1.2808994189847633,-1.2808994189847633,0.6585301918366862,-0.6454762779651366,1.3265645120217893
04/09/2009,169.48,164.13,169.73,163.84,4.18%,0.0418,8.978878609111618e-05,-0.0955,-1.0486717583564251,-1.0486717583564251,0.6810882340566526,-0.6724571863840794,1.3266836226389953
04/10/2009,172.01,172.61,174.78,169.89,1.49%,0.0149,8.978878609111618e-05,-0.0955,-1.0082277491290261,-1.0082277491290261,0.6542264362549159,-0.6824767984612021,1.326802743950999
04/13/2009,171.69,172.49,174.01,170.87,-0.19%,-0.0019,8.783252645860884e-05,-0.0955,-1.0916038550982363,-1.0916038550982363,0.6443259454897969,-0.6811800925441258,1.3269192803881125
04/14/2009,172.03,173.56,174.04,169.55,0.20%,0.002,8.783252645860884e-05,-0.0955,-1.080738025025381,-1.080738025025381,0.6457391878439867,-0.6825424527292141,1.3270358270609155
04/15/2009,171.21,169.24,171.87,167.68,-0.48%,-0.0048,8.783252645860884e-05,-0.0955,-1.1422830028742255,-1.1422830028742255,0.6444933743317014,-0.6792662489561139,1.3271523839703074
04/16/2009,171.73,174.26,176.12,171.42,0.30%,0.003,9.017992370452532e-05,-0.0955,-1.2158403426098563,-1.2158403426098563,0.6478861350141936,-0.6813040477029821,1.3272720664710382
04/17/2009,171.33,174.03,174.99,169.71,-0.23%,-0.0023,9.447992534150629e-05,-0.0955,-1.2433172662358905,-1.2433172662358905,0.6459680187680561,-0.6797370483932653,1.3273974670367863
04/20/2009,172.3,172.55,173.04,169.04,0.57%,0.005699999999999999,9.330765410231479e-05,-0.0955,-1.197989633191646,-1.197989633191646,0.647660418643521,-0.683611549569107,1.3275213233804968
04/21/2009,171.96,168.58,172.35,167.66,-0.20%,-0.002,9.565185453208613e-05,-0.0955,-1.1860269645226713,-1.1860269645226713,0.6439097738113898,-0.6822443264699688,1.327648303257009
04/22/2009,174.4,173.28,175.11,171.86,1.42%,0.014199999999999999,9.565185453208613e-05,-0.0955,-1.1787154699373021,-1.1787154699373021,0.6454039767870402,-0.6919321959058423,1.327775295279382
04/23/2009,176.14,175.88,176.64,173.9,1.00%,0.01,9.057102323084543e-05,-0.0955,-1.1077232061977276,-1.1077232061977276,0.6358430993735397,-0.6988515178649007,1.327895553246496
04/24/2009,174.13,176.31,176.99,172.75,-1.14%,-0.011399999999999999,9.096208467762601e-05,-0.0955,-1.0373232784987108,-1.0373232784987108,0.6290440353815953,-0.6908846105612408,1.3280163413942534
04/27/2009,172.13,174.31,175.59,171.2,-1.15%,-0.0115,8.900639657349885e-05,-0.0955,-1.1217122215581996,-1.1217122215581996,0.6371317308330126,-0.6829394375397866,1.3281345433433915
04/28/2009,167.24,172.69,174.0,167.14,-2.84%,-0.028399999999999998,9.17440933618785e-05,-0.0955,-1.1643991691651916,-1.1643991691651916,0.645195105803605,-0.6635439575136567,1.328256391842933
04/29/2009,172.08,168.53,172.08,167.28,2.89%,0.028900000000000002,9.330765410231479e-05,-0.0955,-1.1195543948464077,-1.1195543948464077,0.6647124343292764,-0.6827203778858013,1.3283803283309024
04/30/2009,176.0,174.04,177.3,173.54,2.28%,0.022799999999999997,9.799468756721552e-05,-0.0955,-1.0731664905024687,-1.0731664905024687,0.645659950445101,-0.6982864025015976,1.3285105025461477
05/04/2009,179.69,178.23,179.69,177.46,2.10%,0.021,0.00010033615480509184,-0.0955,-0.9805365793955021,-0.9805365793955021,0.6302241000445501,-0.7129504169541311,1.3286438001815912
05/06/2009,178.82,179.76,181.03,177.88,-0.48%,-0.0048,9.799468756721552e-05,-0.0955,-0.9145969974937483,-0.9145969974937483,0.6156933832274601,-0.7095282549527512,1.328774000215678
05/07/2009,179.74,181.52,181.82,178.27,0.51%,0.0051,9.838502691095208e-05,-0.0955,-1.0735510804082948,-1.0735510804082948,0.6192457452629269,-0.6647919388652549,1.2840376841281818
05/08/2009,181.04,179.58,181.07,178.34,0.72%,0.0072,9.916559181122331e-05,-0.0955,-1.0673538060918157,-1.0673538060918157,0.6192457452629269,-0.6695784408250848,1.2841650164850362
05/11/2009,181.35,181.42,182.09,179.88,0.17%,0.0017000000000000001,9.565185453208613e-05,-0.0955,-1.0726128586425103,-1.0726128586425103,0.6145865756599515,-0.6707167241744875,1.2842878492503882
05/12/2009,179.73,180.24,180.84,178.73,-0.89%,-0.0089,9.487060640056555e-05,-0.0955,-1.1850401758438214,-1.1850401758438214,0.6135711250759007,-0.6647473453293345,1.2844096904174394
05/13/2009,181.14,180.46,181.27,179.37,0.78%,0.0078000000000000005,9.252594981701279e-05,-0.0955,-1.1452323679039647,-1.1452323679039647,0.6196623450881048,-0.6699323746229033,1.2845285316439994
05/14/2009,176.29,178.67,179.09,176.28,-2.68%,-0.0268,9.135310805219454e-05,-0.0955,-1.3061655283056899,-1.3061655283056899,0.614596157021096,-0.6519781869830095,1.2846458773177467
05/15/2009,177.8,178.09,178.96,177.09,0.86%,0.0086,8.939761038329053e-05,-0.0955,-1.4095670262954483,-1.4095670262954483,0.6326676903347372,-0.6575851993910633,1.2847607215893677
05/18/2009,177.26,176.94,177.41,174.56,-0.30%,-0.003,8.978878609111618e-05,-0.0955,-1.3902072438496234,-1.3902072438496234,0.6271755221983044,-0.6556124437928901,1.2848760786949767
05/19/2009,182.76,181.3,182.81,180.62,3.10%,0.031,8.978878609111618e-05,-0.0955,-1.2136459499106864,-1.2136459499106864,0.6292636349020866,-0.6759364295504696,1.2849914461583603
05/20/2009,183.8,182.75,184.01,182.4,0.57%,0.005699999999999999,8.74411601670122e-05,-0.0955,-1.224110274494663,-1.224110274494663,0.6090550166078906,-0.6797892671989073,1.285103807301217
05/21/2009,181.82,183.08,183.26,180.59,-1.08%,-0.0108,9.291682097734011e-05,-0.0955,-1.290858258201133,-1.290858258201133,0.6053145401023098,-0.6724475431131591,1.2852232150616174
05/22/2009,179.01,179.69,182.7,178.86,-1.55%,-0.0155,9.330765410231479e-05,-0.0955,-1.4310337636897577,-1.4310337636897577,0.6127756719484583,-0.6620246061949052,1.2853431362248127
05/25/2009,178.57,177.58,180.31,167.47,-0.25%,-0.0025,9.330765410231479e-05,-0.0955,-1.480043057222732,-1.480043057222732,0.6233185300299074,-0.660369544679418,1.2854630685775703
05/26/2009,174.77,179.12,179.3,173.5,-2.13%,-0.0213,9.369844919993042e-05,-0.0955,-1.4990262374198764,-1.4990262374198764,0.6250935238981523,-0.6463036733777464,1.2855835144735999
05/27/2009,173.75,177.63,178.26,173.47,-0.58%,-0.0058,9.643295073091807e-05,-0.0955,-1.5379325258491783,-1.5379325258491783,0.6392798410958535,-0.6425551120721554,1.2857074870853116
05/28/2009,178.19,173.28,178.19,172.42,2.56%,0.0256,9.643295073091807e-05,-0.0955,-1.3368980873218073,-1.3368980873218073,0.6431523750131561,-0.6590045229412027,1.285831471652068
05/29/2009,178.7,178.16,178.97,176.42,0.29%,0.0029,9.017992370452532e-05,-0.0955,-1.2576448624501653,-1.2576448624501653,0.6268269487108653,-0.6609156360577322,1.2859474278360785
06/01/2009,180.9,178.42,180.9,176.92,1.23%,0.0123,9.487060640056555e-05,-0.0955,-1.2481088901669366,-1.2481088901669366,0.6250317917783463,-0.6690448983812423,1.2860694264483565
06/02/2009,180.47,183.64,183.71,180.3,-0.24%,-0.0024,9.096208467762601e-05,-0.0955,-1.1745212182939324,-1.1745212182939324,0.6170245280671143,-0.6674391906251274,1.2861864100044265
06/03/2009,180.31,181.78,182.25,178.93,-0.09%,-0.0009,9.252594981701279e-05,-0.0955,-1.0275801677391858,-1.0275801677391858,0.6187472193792991,-0.6668384953535648,1.2863054156236537
06/04/2009,175.75,179.55,179.75,175.35,-2.53%,-0.0253,9.760431028493777e-05,-0.0955,-1.2538267787570636,-1.2538267787570636,0.619466920270089,-0.7767042131888044,1.3961711334588933
06/05/2009,177.77,177.43,177.77,175.12,1.15%,0.0115,9.760431028493777e-05,-0.0955,-1.16813237255155,-1.16813237255155,0.6194669202700889,-0.7856363116404758,1.3963074057794143
06/08/2009,177.67,177.65,180.0,176.87,-0.06%,-0.0006,9.877532832303082e-05,-0.0955,-1.2832146319993345,-1.2832146319993345,0.6106710941389385,-0.7851649298534914,1.39644532650186
06/09/2009,174.91,179.49,180.0,174.87,-1.55%,-0.0155,9.721389505634725e-05,-0.0955,-1.487963544769898,-1.487963544769898,0.6112803966483685,-0.7729948734407623,1.3965810803912824
06/10/2009,180.91,176.01,180.96,175.52,3.43%,0.034300000000000004,9.721389505634725e-05,-0.0955,-1.407688716361962,-1.407688716361962,0.62358620695052,-0.7995085975997804,1.3967168474778693
06/11/2009,181.43,180.49,183.84,179.9,0.29%,0.0029,9.682344187411651e-05,-0.0955,-1.365421189562196,-1.365421189562196,0.5972082498780888,-0.8018271725328198,1.3968520824103656
06/12/2009,182.69,182.74,183.72,181.23,0.69%,0.0069,9.721389505634725e-05,-0.0955,-1.3618201673892778,-1.3618201673892778,0.5950249098775459,-0.8073597800232961,1.3969878758421144
06/15/2009,180.66,182.59,182.64,178.97,-1.11%,-0.0111,9.721389505634725e-05,-0.0955,-1.4197657459265511,-1.4197657459265511,0.5896280958188183,-0.7983980864650375,1.3971236824748714
06/16/2009,178.88,178.27,180.32,177.58,-0.99%,-0.009899999999999999,9.565185453208613e-05,-0.0955,-1.357095117332519,-1.357095117332519,0.5987255960098339,-0.7904939454090336,1.397257319946111
06/17/2009,177.8,177.9,178.65,176.85,-0.60%,-0.006,9.760431028493777e-05,-0.0955,-1.3734443015936935,-1.3734443015936935,0.6067633745370773,-0.7857509817365794,1.3973936982831148
06/18/2009,175.54,177.56,178.34,174.9,-1.27%,-0.0127,9.955581738263497e-05,-0.0955,-1.539151982486679,-1.539151982486679,0.6116427165465353,-0.7757719442685248,1.3975328169549528
06/19/2009,176.63,176.96,177.38,174.94,0.62%,0.0062,9.604242161942445e-05,-0.0955,-1.4937276837421996,-1.4937276837421996,0.621760872686428,-0.7805817303229896,1.3976670393909858
06/22/2009,179.02,176.46,179.11,176.12,1.35%,0.013500000000000002,9.369844919993042e-05,-0.0955,-1.2699281145442212,-1.2699281145442212,0.6170853090679962,-0.79111958368235,1.3977979986250746
06/23/2009,174.32,175.17,175.81,173.52,-2.63%,-0.0263,8.978878609111618e-05,-0.0955,-1.4267755450998922,-1.4267755450998922,0.6066784149427246,-0.7703131386315042,1.3979235052105716
06/24/2009,175.08,174.96,176.0,173.22,0.44%,0.0044,9.135310805219454e-05,-0.0955,-1.2581984285409422,-1.2581984285409422,0.6276103665790674,-0.7737025164414828,1.398051209867592
06/25/2009,178.86,175.5,180.46,175.5,2.16%,0.0216,8.900639657349885e-05,-0.0955,-1.1641808050874505,-1.1641808050874505,0.6243486934261091,-0.7904144907966189,1.3981756453680074
06/26/2009,179.28,180.04,180.41,178.45,0.23%,0.0023,8.822385461870752e-05,-0.0955,-1.2615570075725726,-1.2615570075725726,0.6077611545713886,-0.792232444125451,1.3982989978128757
06/29/2009,178.81,179.92,181.42,178.4,-0.26%,-0.0026,8.783252645860884e-05,-0.0955,-1.2199145083051544,-1.2199145083051544,0.6060665536874247,-0.7901726397707248,1.398421813946598
06/30/2009,178.99,180.65,181.65,178.69,0.10%,0.001,8.50921612347566e-05,-0.0955,-1.1477026695455548,-1.1477026695455548,0.6082491741758732,-0.7909628124104955,1.3985408086810647
07/01/2009,181.95,178.53,182.5,177.75,1.65%,0.0165,8.626683242751731e-05,-0.0955,-0.9860063018532556,-0.9860063018532556,0.6075779962705692,-0.8040136988152686,1.3986614563666502
07/02/2009,181.85,182.92,182.96,180.8,-0.05%,-0.0005,8.822385461870752e-05,-0.0955,-0.9353623131652823,-0.9353623131652823,0.5946477575513816,-0.5562111020218082,1.1508588595731897
07/03/2009,182.92,179.11,182.92,179.02,0.59%,0.0059,8.822385461870752e-05,-0.0955,-0.7479197624128289,-0.7479197624128289,0.5946477575513814,-0.5594927475237369,1.1509603927779033
07/06/2009,184.5,182.78,185.04,182.36,0.86%,0.0086,9.017992370452532e-05,-0.0955,-0.6946881260087692,-0.6946881260087692,0.5914676452541664,-0.564304385152441,1.1510641862983109
07/07/2009,185.11,185.18,186.02,184.2,0.33%,0.0033,8.900639657349885e-05,-0.0955,-0.623030273665097,-0.623030273665097,0.5867598011458699,-0.566166589623444,1.151166638373758
07/08/2009,184.73,183.86,184.73,182.28,-0.21%,-0.0021,8.783252645860884e-05,-0.0955,-0.863166166298248,-0.863166166298248,0.585000048750314,-0.5649776397852347,1.1512677482479812
07/09/2009,184.72,184.26,186.51,183.94,-0.01%,-0.0001,9.330765410231479e-05,-0.0955,-0.8820958081060215,-0.8820958081060215,0.5862901084627464,-0.5649211420212562,1.151375170340814
07/10/2009,184.56,185.27,185.43,182.84,-0.09%,-0.0009,9.135310805219454e-05,-0.0955,-0.8115369788199871,-0.8115369788199871,0.5864540283195577,-0.5644127129934371,1.1514803520411587
07/13/2009,178.15,184.23,184.23,178.15,-3.47%,-0.0347,9.369844919993042e-05,-0.0955,-1.1032911949494892,-1.1032911949494892,0.5870676390477216,-0.5448275918525649,1.1515882439644292
07/14/2009,179.43,181.13,181.35,178.34,0.72%,0.0072,9.447992534150629e-05,-0.0955,-1.136145601562512,-1.136145601562512,0.6067606521118643,-0.5487503505139034,1.1516970459357432
07/15/2009,184.26,181.94,184.58,181.82,2.69%,0.0269,9.447992534150629e-05,-0.0955,-0.9960211564470116,-0.9960211564470116,0.6029466954218398,-0.5635117349427273,1.1518058581866593
07/16/2009,186.22,186.57,187.15,185.39,1.06%,0.0106,9.252594981701279e-05,-0.0955,-0.9897666153825851,-0.9897666153825851,0.5882941232439319,-0.5694849593331202,1.1519124301176928
07/17/2009,187.16,187.63,187.96,186.21,0.50%,0.005,9.291682097734011e-05,-0.0955,-1.0265131167447008,-1.0265131167447008,0.5824274707845727,-0.5723323841297857,1.1520194621587436
07/20/2009,192.25,188.11,192.77,187.97,2.72%,0.027200000000000002,8.978878609111618e-05,-0.0955,-0.9366527276797602,-0.9366527276797602,0.5796870780289579,-0.587899824978116,1.1521229005878042
07/21/2009,193.62,193.65,194.73,192.48,0.71%,0.0070999999999999995,8.939761038329053e-05,-0.0955,-0.8582479187897012,-0.8582479187897012,0.5642230756096882,-0.5920739137354607,1.1522258976219846
07/22/2009,194.29,193.96,194.6,193.1,0.35%,0.0034999999999999996,9.17440933618785e-05,-0.0955,-0.7850886483826705,-0.7850886483826705,0.5601519838865239,-0.5941461724335348,1.15233160754231
07/23/2009,194.4,194.45,195.65,192.93,0.06%,0.0006,9.330765410231479e-05,-0.0955,-0.8369046709288025,-0.8369046709288025,0.5581854351087752,-0.5945026601369949,1.1524391289013578
07/24/2009,195.13,195.9,196.31,194.32,0.38%,0.0038,9.330765410231479e-05,-0.0955,-0.8242769381127504,-0.8242769381127504,0.5579364687643629,-0.5967617702455156,1.1525466602929713
07/27/2009,198.07,196.23,198.92,195.48,1.51%,0.0151,9.40892062770704e-05,-0.0955,-0.7144666750410287,-0.7144666750410287,0.5557848900474557,-0.6057728729762228,1.1526551024934355
07/28/2009,198.52,197.69,198.77,197.4,0.23%,0.0023,9.369844919993042e-05,-0.0955,-0.6303299033331138,-0.6303299033331138,0.5468822295172127,-0.6071661505840681,1.1527631044890014
07/29/2009,198.24,198.19,198.98,197.19,-0.14%,-0.0014000000000000002,9.252594981701279e-05,-0.0955,-0.493321523923915,-0.493321523923915,0.5455969539049333,-0.6063161179732505,1.1528697649901583
07/30/2009,199.88,198.4,200.02,196.56,0.83%,0.0083,9.057102323084543e-05,-0.0955,-0.4973648411617679,-0.4973648411617679,0.5465536470169078,-0.2718365678349493,0.8183902148518571
